zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.3	ariaer_cache_fix_v2	40000	80	100	9000	5179.6
0.4	ariaer_cache_fix_v2	40000	80	100	9000	4231.2
0.5	ariaer_cache_fix_v2	40000	80	100	9000	2954.3
0.6	ariaer_cache_fix_v2	40000	80	100	9000	1713.7
0.7	ariaer_cache_fix_v2	40000	80	100	9000	740.6
0.8	ariaer_cache_fix_v2	40000	80	100	9000	238.2
0.0	aria	40000	80	100	10000	4461.7
0.1	aria	40000	80	100	10000	4017.3
0.2	aria	40000	80	100	10000	3801.4
0.3	aria	40000	80	100	10000	3401.1
0.4	aria	40000	80	100	10000	2679.3
0.5	aria	40000	80	100	10000	1721.3
0.6	aria	40000	80	100	10000	839.2
0.7	aria	40000	80	100	10000	296
0.8	aria	40000	80	100	10000	84.5
0.0	aria	40000	80	100	1000	41379.1
0.1	aria	40000	80	100	1000	37514.5
0.2	aria	40000	80	100	1000	35956
0.3	aria	40000	80	100	1000	32267.5
0.4	aria	40000	80	100	1000	25632.9
0.5	aria	40000	80	100	1000	16469.9
0.6	aria	40000	80	100	1000	7944.2
0.7	aria	40000	80	100	1000	2816.4
0.8	aria	40000	80	100	1000	820.7
0.0	aria	40000	80	100	2000	21272.1
0.1	aria	40000	80	100	2000	19256.3
0.2	aria	40000	80	100	2000	18283.7
0.3	aria	40000	80	100	2000	16373.3
0.4	aria	40000	80	100	2000	12944.3
0.5	aria	40000	80	100	2000	8222.3
0.6	aria	40000	80	100	2000	3955.5
0.7	aria	40000	80	100	2000	1417.3
0.8	aria	40000	80	100	2000	400.9
0.0	aria	40000	80	100	3000	14288.7
0.1	aria	40000	80	100	3000	12963.5
0.2	aria	40000	80	100	3000	12365.4
0.3	aria	40000	80	100	3000	11010.3
0.4	aria	40000	80	100	3000	8710.5
0.5	aria	40000	80	100	3000	5589
0.6	aria	40000	80	100	3000	2681.1
0.7	aria	40000	80	100	3000	956.8
0.8	aria	40000	80	100	3000	272.7
0.0	aria	40000	80	100	4000	10832.5
0.1	aria	40000	80	100	4000	9809.5
0.2	aria	40000	80	100	4000	9329.5
0.3	aria	40000	80	100	4000	8320.7
0.4	aria	40000	80	100	4000	6557
0.5	aria	40000	80	100	4000	4198.2
0.6	aria	40000	80	100	4000	2024.8
0.7	aria	40000	80	100	4000	705.3
0.8	aria	40000	80	100	4000	201.9
0.0	aria	40000	80	100	5000	8742
0.1	aria	40000	80	100	5000	7894.7
0.2	aria	40000	80	100	5000	7533.9
0.3	aria	40000	80	100	5000	6730.9
0.4	aria	40000	80	100	5000	5263.1
0.5	aria	40000	80	100	5000	3370.6
0.6	aria	40000	80	100	5000	1614.3
0.7	aria	40000	80	100	5000	564.5
0.8	aria	40000	80	100	5000	162.6
0.0	aria	40000	80	100	6000	7350.1
0.1	aria	40000	80	100	6000	6592.9
0.2	aria	40000	80	100	6000	6292.1
0.3	aria	40000	80	100	6000	5646.3
0.4	aria	40000	80	100	6000	4456.8
0.5	aria	40000	80	100	6000	2840.8
0.6	aria	40000	80	100	6000	1367.4
0.7	aria	40000	80	100	6000	476.8
0.8	aria	40000	80	100	6000	140.4
0.0	aria	40000	80	100	7000	6310.5
0.1	aria	40000	80	100	7000	5710.9
0.2	aria	40000	80	100	7000	5400.2
0.3	aria	40000	80	100	7000	4829.9
0.4	aria	40000	80	100	7000	3811.9
0.5	aria	40000	80	100	7000	2424.2
0.6	aria	40000	80	100	7000	1166.6
0.7	aria	40000	80	100	7000	412.6
0.8	aria	40000	80	100	7000	117
0.0	aria	40000	80	100	8000	5541.8
0.1	aria	40000	80	100	8000	5027
0.2	aria	40000	80	100	8000	4499.2
0.3	aria	40000	80	100	8000	4223.3
