zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.2	aria_abort_lock_fix	40000	95	100	8000	21129
0.3	aria_abort_lock_fix	40000	95	100	8000	18578.1
0.4	aria_abort_lock_fix	40000	95	100	8000	13897.9
0.5	aria_abort_lock_fix	40000	95	100	8000	8171.2
0.6	aria_abort_lock_fix	40000	95	100	8000	5643.9
0.7	aria_abort_lock_fix	40000	95	100	8000	4967.4
0.8	aria_abort_lock_fix	40000	95	100	8000	2982.8
0.9	aria_abort_lock_fix	40000	95	100	8000	1922.2
0.99	aria_abort_lock_fix	40000	95	100	8000	1322.9
0.0	aria_abort_lock_fix	40000	95	100	9000	20403.1
0.1	aria_abort_lock_fix	40000	95	100	9000	19788
0.2	aria_abort_lock_fix	40000	95	100	9000	18812.4
0.3	aria_abort_lock_fix	40000	95	100	9000	16542.2
0.4	aria_abort_lock_fix	40000	95	100	9000	12573
0.5	aria_abort_lock_fix	40000	95	100	9000	7485.7
0.6	aria_abort_lock_fix	40000	95	100	9000	5321.5
0.7	aria_abort_lock_fix	40000	95	100	9000	4322.5
0.8	aria_abort_lock_fix	40000	95	100	9000	2474.1
0.9	aria_abort_lock_fix	40000	95	100	9000	1668.2
0.99	aria_abort_lock_fix	40000	95	100	9000	1169.9
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	20723.1
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	20245.4
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	19368.4
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	17331
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	13515.3
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	9038.9
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	6449.6
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	5397.5
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	3892.2
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	3068.9
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	10000	2570.4
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	122874
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	111871
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	110982
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	107412
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	95845.9
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	65490.3
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	34456.6
0.7	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	23306
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	20137.4
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	19612.5
0.99	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	1000	19386.1
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	85394.3
0.1	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	79921.8
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	77526.2
0.3	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	71319.4
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	56844.8
0.5	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	34811.2
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	95	100	2000	19331.7
