zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.9	ariaer_abort_lock_fix	40000	80	10	1000	291802
0.0	ariaer_abort_lock_fix	40000	80	10	4000	740625
0.2	ariaer_abort_lock_fix	40000	80	10	4000	464761
0.4	ariaer_abort_lock_fix	40000	80	10	4000	465014
0.6	ariaer_abort_lock_fix	40000	80	10	4000	433940
0.8	ariaer_abort_lock_fix	40000	80	10	4000	310603
0.9	ariaer_abort_lock_fix	40000	80	10	4000	234487
0.0	ariaer_cache_fix_abort_lock_fix	40000	50	100	1000	12231.3
0.2	ariaer_cache_fix_abort_lock_fix	40000	50	100	1000	9580.2
0.4	ariaer_cache_fix_abort_lock_fix	40000	50	100	1000	7675
0.6	ariaer_cache_fix_abort_lock_fix	40000	50	100	1000	1925.2
0.8	ariaer_cache_fix_abort_lock_fix	40000	50	100	1000	155.2
0.9	ariaer_cache_fix_abort_lock_fix	40000	50	100	1000	91
0.0	ariaer_cache_fix_abort_lock_fix	40000	50	100	4000	3193.2
0.2	ariaer_cache_fix_abort_lock_fix	40000	50	100	4000	2809
0.4	ariaer_cache_fix_abort_lock_fix	40000	50	100	4000	2009
0.6	ariaer_cache_fix_abort_lock_fix	40000	50	100	4000	494
0.8	ariaer_cache_fix_abort_lock_fix	40000	50	100	4000	35.4
0.9	ariaer_cache_fix_abort_lock_fix	40000	50	100	4000	22.4
0.0	ariaer_cache_fix_abort_lock_fix	40000	50	10	1000	530175
0.2	ariaer_cache_fix_abort_lock_fix	40000	50	10	1000	381535
0.4	ariaer_cache_fix_abort_lock_fix	40000	50	10	1000	384130
0.6	ariaer_cache_fix_abort_lock_fix	40000	50	10	1000	339709
0.8	ariaer_cache_fix_abort_lock_fix	40000	50	10	1000	179039
0.9	ariaer_cache_fix_abort_lock_fix	40000	50	10	1000	90395.1
0.0	ariaer_cache_fix_abort_lock_fix	40000	50	10	4000	455571
0.2	ariaer_cache_fix_abort_lock_fix	40000	50	10	4000	57913
0.4	ariaer_cache_fix_abort_lock_fix	40000	50	10	4000	320236
0.6	ariaer_cache_fix_abort_lock_fix	40000	50	10	4000	246366
0.8	ariaer_cache_fix_abort_lock_fix	40000	50	10	4000	106437
0.9	ariaer_cache_fix_abort_lock_fix	40000	50	10	4000	50018.7
0.0	ariaer_cache_fix_abort_lock_fix	40000	80	100	1000	46473.7
0.2	ariaer_cache_fix_abort_lock_fix	40000	80	100	1000	40570.4
0.4	ariaer_cache_fix_abort_lock_fix	40000	80	100	1000	31448.2
0.6	ariaer_cache_fix_abort_lock_fix	40000	80	100	1000	12766.4
0.8	ariaer_cache_fix_abort_lock_fix	40000	80	100	1000	1899.5
0.9	ariaer_cache_fix_abort_lock_fix	40000	80	100	1000	536.8
0.0	ariaer_cache_fix_abort_lock_fix	40000	80	100	4000	13884.4
0.2	ariaer_cache_fix_abort_lock_fix	40000	80	100	4000	11997.7
0.4	ariaer_cache_fix_abort_lock_fix	40000	80	100	4000	9207.9
0.6	ariaer_cache_fix_abort_lock_fix	40000	80	100	4000	3723.5
0.8	ariaer_cache_fix_abort_lock_fix	40000	80	100	4000	509.2
0.9	ariaer_cache_fix_abort_lock_fix	40000	80	100	4000	139.8
0.0	ariaer_cache_fix_abort_lock_fix	40000	80	10	1000	741200
0.2	ariaer_cache_fix_abort_lock_fix	40000	80	10	1000	481614
0.4	ariaer_cache_fix_abort_lock_fix	40000	80	10	1000	491899
0.6	ariaer_cache_fix_abort_lock_fix	40000	80	10	1000	481991
0.8	ariaer_cache_fix_abort_lock_fix	40000	80	10	1000	378931
0.9	ariaer_cache_fix_abort_lock_fix	40000	80	10	1000	288279
0.0	ariaer_cache_fix_abort_lock_fix	40000	80	10	4000	104220
0.2	ariaer_cache_fix_abort_lock_fix	40000	80	10	4000	461695
0.4	ariaer_cache_fix_abort_lock_fix	40000	80	10	4000	460400
0.6	ariaer_cache_fix_abort_lock_fix	40000	80	10	4000	428916
0.8	ariaer_cache_fix_abort_lock_fix	40000	80	10	4000	305635
0.9	ariaer_cache_fix_abort_lock_fix	40000	80	10	4000	228433
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	12642.6
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	11195
