zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.0	ariaer_abort_lock_fix	40000	50	100	1000	7878
0.2	ariaer_abort_lock_fix	40000	50	100	1000	7354.8
0.4	ariaer_abort_lock_fix	40000	50	100	1000	5319.4
0.6	ariaer_abort_lock_fix	40000	50	100	1000	3315.1
0.8	ariaer_abort_lock_fix	40000	50	100	1000	875.3
0.9	ariaer_abort_lock_fix	40000	50	100	1000	403.4
0.0	ariaer_abort_lock_fix	40000	50	100	4000	2187.5
0.2	ariaer_abort_lock_fix	40000	50	100	4000	2120
0.4	ariaer_abort_lock_fix	40000	50	100	4000	1743.5
0.6	ariaer_abort_lock_fix	40000	50	100	4000	544.7
0.8	ariaer_abort_lock_fix	40000	50	100	4000	50.1
0.9	ariaer_abort_lock_fix	40000	50	100	4000	29.3
0.0	ariaer_abort_lock_fix	40000	50	10	1000	525377
0.2	ariaer_abort_lock_fix	40000	50	10	1000	380213
0.4	ariaer_abort_lock_fix	40000	50	10	1000	372373
0.6	ariaer_abort_lock_fix	40000	50	10	1000	145208
0.8	ariaer_abort_lock_fix	40000	50	10	1000	69924.7
0.9	ariaer_abort_lock_fix	40000	50	10	1000	55617.2
0.0	ariaer_abort_lock_fix	40000	50	10	4000	439799
0.2	ariaer_abort_lock_fix	40000	50	10	4000	333826
0.4	ariaer_abort_lock_fix	40000	50	10	4000	162272
0.6	ariaer_abort_lock_fix	40000	50	10	4000	55133.3
0.8	ariaer_abort_lock_fix	40000	50	10	4000	31337.2
0.9	ariaer_abort_lock_fix	40000	50	10	4000	25376.4
0.0	ariaer_abort_lock_fix	40000	80	100	1000	42852.9
0.2	ariaer_abort_lock_fix	40000	80	100	1000	39971.7
0.4	ariaer_abort_lock_fix	40000	80	100	1000	27735.4
0.6	ariaer_abort_lock_fix	40000	80	100	1000	10355.1
0.8	ariaer_abort_lock_fix	40000	80	100	1000	6891.4
0.9	ariaer_abort_lock_fix	40000	80	100	1000	4156.1
0.0	ariaer_abort_lock_fix	40000	80	100	4000	11801.5
0.2	ariaer_abort_lock_fix	40000	80	100	4000	11123.6
0.4	ariaer_abort_lock_fix	40000	80	100	4000	7599.1
0.6	ariaer_abort_lock_fix	40000	80	100	4000	4124.2
0.8	ariaer_abort_lock_fix	40000	80	100	4000	1558.2
0.9	ariaer_abort_lock_fix	40000	80	100	4000	669.9
0.0	ariaer_abort_lock_fix	40000	80	10	1000	765989
0.2	ariaer_abort_lock_fix	40000	80	10	1000	497391
0.4	ariaer_abort_lock_fix	40000	80	10	1000	497187
0.6	ariaer_abort_lock_fix	40000	80	10	1000	339307
0.8	ariaer_abort_lock_fix	40000	80	10	1000	185783
0.9	ariaer_abort_lock_fix	40000	80	10	1000	148750
0.0	ariaer_abort_lock_fix	40000	80	10	4000	686173
0.2	ariaer_abort_lock_fix	40000	80	10	4000	465188
0.4	ariaer_abort_lock_fix	40000	80	10	4000	388447
0.6	ariaer_abort_lock_fix	40000	80	10	4000	163115
0.8	ariaer_abort_lock_fix	40000	80	10	4000	91467.6
0.9	ariaer_abort_lock_fix	40000	80	10	4000	76453.1
0.0	ariaer_ariafb_abort_lock_fix	40000	50	100	1000	33000
0.2	ariaer_ariafb_abort_lock_fix	40000	50	100	1000	31712.3
0.4	ariaer_ariafb_abort_lock_fix	40000	50	100	1000	28713.2
0.6	ariaer_ariafb_abort_lock_fix	40000	50	100	1000	16568.7
0.8	ariaer_ariafb_abort_lock_fix	40000	50	100	1000	7310.2
0.9	ariaer_ariafb_abort_lock_fix	40000	50	100	1000	6973.6
0.0	ariaer_ariafb_abort_lock_fix	40000	50	100	4000	30363.8
0.2	ariaer_ariafb_abort_lock_fix	40000	50	100	4000	29561
0.4	ariaer_ariafb_abort_lock_fix	40000	50	100	4000	26918
0.6	ariaer_ariafb_abort_lock_fix	40000	50	100	4000	15968.3
0.8	ariaer_ariafb_abort_lock_fix	40000	50	100	4000	7129.7
0.9	ariaer_ariafb_abort_lock_fix	40000	50	100	4000	6811.5
0.0	ariaer_ariafb_abort_lock_fix	40000	50	10	1000	555901
0.2	ariaer_ariafb_abort_lock_fix	40000	50	10	1000	394900
0.4	ariaer_ariafb_abort_lock_fix	40000	50	10	1000	389900
0.6	ariaer_ariafb_abort_lock_fix	40000	50	10	1000	354909
0.8	ariaer_ariafb_abort_lock_fix	40000	50	10	1000	222232
0.9	ariaer_ariafb_abort_lock_fix	40000	50	10	1000	151317
0.0	ariaer_ariafb_abort_lock_fix	40000	50	10	4000	488800
0.2	ariaer_ariafb_abort_lock_fix	40000	50	10	4000	358400
0.4	ariaer_ariafb_abort_lock_fix	40000	50	10	4000	350400
0.6	ariaer_ariafb_abort_lock_fix	40000	50	10	4000	311137
0.8	ariaer_ariafb_abort_lock_fix	40000	50	10	4000	208228
0.9	ariaer_ariafb_abort_lock_fix	40000	50	10	4000	145628
0.0	ariaer_ariafb_abort_lock_fix	40000	80	100	1000	61066.5
0.2	ariaer_ariafb_abort_lock_fix	40000	80	100	1000	57400
0.4	ariaer_ariafb_abort_lock_fix	40000	80	100	1000	51673.7
0.6	ariaer_ariafb_abort_lock_fix	40000	80	100	1000	32184
0.8	ariaer_ariafb_abort_lock_fix	40000	80	100	1000	13856.9
0.9	ariaer_ariafb_abort_lock_fix	40000	80	100	1000	11565
0.0	ariaer_ariafb_abort_lock_fix	40000	80	100	4000	49973.9
0.2	ariaer_ariafb_abort_lock_fix	40000	80	100	4000	47773.2
0.4	ariaer_ariafb_abort_lock_fix	40000	80	100	4000	44404.9
0.6	ariaer_ariafb_abort_lock_fix	40000	80	100	4000	29756.4
0.8	ariaer_ariafb_abort_lock_fix	40000	80	100	4000	13238.1
0.9	ariaer_ariafb_abort_lock_fix	40000	80	100	4000	11072.8
0.0	ariaer_ariafb_abort_lock_fix	40000	80	10	1000	767400
0.2	ariaer_ariafb_abort_lock_fix	40000	80	10	1000	492300
0.4	ariaer_ariafb_abort_lock_fix	40000	80	10	1000	493300
0.6	ariaer_ariafb_abort_lock_fix	40000	80	10	1000	483100
0.8	ariaer_ariafb_abort_lock_fix	40000	80	10	1000	373000
0.9	ariaer_ariafb_abort_lock_fix	40000	80	10	1000	283180
0.0	ariaer_ariafb_abort_lock_fix	40000	80	10	4000	711200
0.2	ariaer_ariafb_abort_lock_fix	40000	80	10	4000	472800
0.4	ariaer_ariafb_abort_lock_fix	40000	80	10	4000	470000
0.6	ariaer_ariafb_abort_lock_fix	40000	80	10	4000	445600
0.8	ariaer_ariafb_abort_lock_fix	40000	80	10	4000	343600
0.9	ariaer_ariafb_abort_lock_fix	40000	80	10	4000	266427
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	7774.4
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	7352.3
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	5307.5
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	3309.2
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	875.8
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	1000	403.8
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	2140.7
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	2155.6
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	1739.9
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	549.4
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	52.1
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	100	4000	29.7
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	528456
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	379681
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	370162
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	144356
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	70157.3
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	1000	56070.7
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	443604
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	332714
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	166705
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	55164.2
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	31585.7
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	50	10	4000	25205.8
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	42993.5
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	39904.1
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	27647.6
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	10420.9
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	6854.3
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	1000	4154.7
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	11865.7
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	11127.6
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	7434.7
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	4146.9
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	1562.9
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	100	4000	669.2
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	786976
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	498599
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	496122
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	337398
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	185552
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	1000	149268
0.0	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	697385
0.2	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	462537
0.4	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	393424
0.6	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	160730
0.8	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	90995.8
0.9	ariaer_cache_fix_v2_abort_lock_fix	40000	80	10	4000	76512.9
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	1000	33043.8
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	1000	31773
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	1000	28771.7
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	1000	16600
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	1000	7335.2
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	1000	6986.6
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	4000	30340.3
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	4000	29548.9
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	4000	27095.7
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	4000	16000.2
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	4000	7123.7
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	100	4000	6825.3
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	1000	550900
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	1000	396300
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	1000	393000
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	1000	356600
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	1000	222400
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	1000	151167
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	4000	484606
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	4000	359600
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	4000	352000
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	4000	312000
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	4000	208123
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	50	10	4000	146173
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	1000	61198.1
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	1000	57481.1
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	1000	51700
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	1000	32174.5
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	1000	13892
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	1000	11585.3
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	4000	50168.2
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	4000	47878.8
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	4000	44530
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	4000	29887.6
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	4000	13255
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	100	4000	11094.2
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	1000	744600
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	1000	494300
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	1000	496100
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	1000	483200
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	1000	372313
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	1000	282924
0.0	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	4000	704800
0.2	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	4000	472800
0.4	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	4000	471600
0.6	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	4000	447200
0.8	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	4000	343219
0.9	ariaer_cache_fix_v2_ariafb_abort_lock_fix	40000	80	10	4000	266509
0.0	ariafb_abort_lock_fix	40000	50	100	1000	33081.9
0.2	ariafb_abort_lock_fix	40000	50	100	1000	31724.9
0.4	ariafb_abort_lock_fix	40000	50	100	1000	28756
0.6	ariafb_abort_lock_fix	40000	50	100	1000	16538.3
0.8	ariafb_abort_lock_fix	40000	50	100	1000	7333.9
0.9	ariafb_abort_lock_fix	40000	50	100	1000	7022
0.0	ariafb_abort_lock_fix	40000	50	100	4000	30399.9
0.2	ariafb_abort_lock_fix	40000	50	100	4000	29489.6
0.4	ariafb_abort_lock_fix	40000	50	100	4000	26969.1
0.6	ariafb_abort_lock_fix	40000	50	100	4000	15983.4
0.8	ariafb_abort_lock_fix	40000	50	100	4000	7135.7
0.9	ariafb_abort_lock_fix	40000	50	100	4000	6806.5
0.0	ariafb_abort_lock_fix	40000	50	10	1000	560600
0.2	ariafb_abort_lock_fix	40000	50	10	1000	394500
0.4	ariafb_abort_lock_fix	40000	50	10	1000	392204
0.6	ariafb_abort_lock_fix	40000	50	10	1000	355000
0.8	ariafb_abort_lock_fix	40000	50	10	1000	222073
0.9	ariafb_abort_lock_fix	40000	50	10	1000	151100
0.0	ariafb_abort_lock_fix	40000	50	10	4000	491200
0.2	ariafb_abort_lock_fix	40000	50	10	4000	357200
0.4	ariafb_abort_lock_fix	40000	50	10	4000	349968
0.6	ariafb_abort_lock_fix	40000	50	10	4000	310895
0.8	ariafb_abort_lock_fix	40000	50	10	4000	207920
0.9	ariafb_abort_lock_fix	40000	50	10	4000	145520
0.0	ariafb_abort_lock_fix	40000	80	100	1000	61200
0.2	ariafb_abort_lock_fix	40000	80	100	1000	57299.8
0.4	ariafb_abort_lock_fix	40000	80	100	1000	51619.8
0.6	ariafb_abort_lock_fix	40000	80	100	1000	32132.3
0.8	ariafb_abort_lock_fix	40000	80	100	1000	13852.7
0.9	ariafb_abort_lock_fix	40000	80	100	1000	11584.3
0.0	ariafb_abort_lock_fix	40000	80	100	4000	50153.6
0.2	ariafb_abort_lock_fix	40000	80	100	4000	47725.8
0.4	ariafb_abort_lock_fix	40000	80	100	4000	44657.2
0.6	ariafb_abort_lock_fix	40000	80	100	4000	29730.8
0.8	ariafb_abort_lock_fix	40000	80	100	4000	13248.2
0.9	ariafb_abort_lock_fix	40000	80	100	4000	11071.6
0.0	ariafb_abort_lock_fix	40000	80	10	1000	768100
0.2	ariafb_abort_lock_fix	40000	80	10	1000	493900
0.4	ariafb_abort_lock_fix	40000	80	10	1000	494694
0.6	ariafb_abort_lock_fix	40000	80	10	1000	482000
0.8	ariafb_abort_lock_fix	40000	80	10	1000	371121
0.9	ariafb_abort_lock_fix	40000	80	10	1000	281947
0.0	ariafb_abort_lock_fix	40000	80	10	4000	716800
0.2	ariafb_abort_lock_fix	40000	80	10	4000	472800
0.4	ariafb_abort_lock_fix	40000	80	10	4000	469200
0.6	ariafb_abort_lock_fix	40000	80	10	4000	444756
0.8	ariafb_abort_lock_fix	40000	80	10	4000	342000
0.9	ariafb_abort_lock_fix	40000	80	10	4000	266376
