zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.0	ariaer	40000	80	100	1000	47617.8
0.2	ariaer	40000	80	100	1000	41989.4
0.4	ariaer	40000	80	100	1000	31799.6
0.6	ariaer	40000	80	100	1000	12876.3
0.8	ariaer	40000	80	100	1000	1915.8
0.9	ariaer	40000	80	100	1000	545.4
0.0	ariaer	40000	80	100	4000	14580.1
0.2	ariaer	40000	80	100	4000	12584.4
0.4	ariaer	40000	80	100	4000	9258.2
0.6	ariaer	40000	80	100	4000	3749.3
0.8	ariaer	40000	80	100	4000	516.3
0.9	ariaer	40000	80	100	4000	139.5
0.0	ariaer	40000	80	10	1000	808721
0.2	ariaer	40000	80	10	1000	506877
0.4	ariaer	40000	80	10	1000	505312
0.6	ariaer	40000	80	10	1000	494350
0.8	ariaer	40000	80	10	1000	392770
0.9	ariaer	40000	80	10	1000	299202
0.0	ariaer	40000	80	10	4000	741776
0.2	ariaer	40000	80	10	4000	480415
0.4	ariaer	40000	80	10	4000	475157
0.6	ariaer	40000	80	10	4000	433753
0.8	ariaer	40000	80	10	4000	315179
0.9	ariaer	40000	80	10	4000	237891
0.0	ariafb	40000	80	100	1000	61202.1
0.2	ariafb	40000	80	100	1000	57409
0.4	ariafb	40000	80	100	1000	51662.9
0.6	ariafb	40000	80	100	1000	31966.4
0.8	ariafb	40000	80	100	1000	13810.9
0.9	ariafb	40000	80	100	1000	11531.8
0.0	ariafb	40000	80	100	4000	50276
0.2	ariafb	40000	80	100	4000	47827.1
0.4	ariafb	40000	80	100	4000	44474
0.6	ariafb	40000	80	100	4000	29743.8
0.8	ariafb	40000	80	100	4000	13203.8
0.9	ariafb	40000	80	100	4000	11069
0.0	ariafb	40000	80	10	1000	765300
0.2	ariafb	40000	80	10	1000	492800
0.4	ariafb	40000	80	10	1000	493000
0.6	ariafb	40000	80	10	1000	480300
0.8	ariafb	40000	80	10	1000	372218
0.9	ariafb	40000	80	10	1000	283212
0.0	ariafb	40000	80	10	4000	709200
0.2	ariafb	40000	80	10	4000	470400
0.4	ariafb	40000	80	10	4000	469200
0.6	ariafb	40000	80	10	4000	445200
0.8	ariafb	40000	80	10	4000	342800
0.9	ariafb	40000	80	10	4000	265600
0.0	aria	40000	80	100	1000	41355.2
0.2	aria	40000	80	100	1000	35952.8
0.4	aria	40000	80	100	1000	25624.8
0.6	aria	40000	80	100	1000	7940.5
0.8	aria	40000	80	100	1000	823.6
0.9	aria	40000	80	100	1000	293.6
0.0	aria	40000	80	100	4000	10787.6
0.2	aria	40000	80	100	4000	9321.3
0.4	aria	40000	80	100	4000	6575.7
0.6	aria	40000	80	100	4000	2019.8
0.8	aria	40000	80	100	4000	203.1
0.9	aria	40000	80	100	4000	71.7
0.0	aria	40000	80	10	1000	808324
0.2	aria	40000	80	10	1000	508986
0.4	aria	40000	80	10	1000	505012
0.6	aria	40000	80	10	1000	494576
0.8	aria	40000	80	10	1000	385310
0.9	aria	40000	80	10	1000	283703
0.0	aria	40000	80	10	4000	755014
0.2	aria	40000	80	10	4000	482734
0.4	aria	40000	80	10	4000	474515
0.6	aria	40000	80	10	4000	435761
0.8	aria	40000	80	10	4000	299505
0.9	aria	40000	80	10	4000	217611
