zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.8	ariaer_abort_lock_fix	10000	50	100	1000	482.1
0.9	ariaer_abort_lock_fix	10000	50	100	1000	267.4
0.0	ariaer_abort_lock_fix	10000	50	100	4000	1125.5
0.2	ariaer_abort_lock_fix	10000	50	100	4000	1124.7
0.4	ariaer_abort_lock_fix	10000	50	100	4000	859.2
0.6	ariaer_abort_lock_fix	10000	50	100	4000	90.1
0.8	ariaer_abort_lock_fix	10000	50	100	4000	30.7
0.9	ariaer_abort_lock_fix	10000	50	100	4000	28
0.0	ariaer_abort_lock_fix	10000	50	10	1000	536468
0.2	ariaer_abort_lock_fix	10000	50	10	1000	381342
0.4	ariaer_abort_lock_fix	10000	50	10	1000	255317
0.6	ariaer_abort_lock_fix	10000	50	10	1000	106750
0.8	ariaer_abort_lock_fix	10000	50	10	1000	62112.1
0.9	ariaer_abort_lock_fix	10000	50	10	1000	50074
0.0	ariaer_abort_lock_fix	10000	50	10	4000	284765
0.2	ariaer_abort_lock_fix	10000	50	10	4000	225120
0.4	ariaer_abort_lock_fix	10000	50	10	4000	89511.5
0.6	ariaer_abort_lock_fix	10000	50	10	4000	40368
0.8	ariaer_abort_lock_fix	10000	50	10	4000	27154.1
0.9	ariaer_abort_lock_fix	10000	50	10	4000	20811.5
0.0	ariaer_abort_lock_fix	10000	80	100	1000	15200.8
0.2	ariaer_abort_lock_fix	10000	80	100	1000	14422.5
0.4	ariaer_abort_lock_fix	10000	80	100	1000	12061
0.6	ariaer_abort_lock_fix	10000	80	100	1000	9187
0.8	ariaer_abort_lock_fix	10000	80	100	1000	4662.4
0.9	ariaer_abort_lock_fix	10000	80	100	1000	2477.1
0.0	ariaer_abort_lock_fix	10000	80	100	4000	5041.8
0.2	ariaer_abort_lock_fix	10000	80	100	4000	4901.5
0.4	ariaer_abort_lock_fix	10000	80	100	4000	4492.2
0.6	ariaer_abort_lock_fix	10000	80	100	4000	3466.2
0.8	ariaer_abort_lock_fix	10000	80	100	4000	602.6
0.9	ariaer_abort_lock_fix	10000	80	100	4000	278.4
0.0	ariaer_abort_lock_fix	10000	80	10	1000	818778
0.2	ariaer_abort_lock_fix	10000	80	10	1000	514025
0.4	ariaer_abort_lock_fix	10000	80	10	1000	503912
0.6	ariaer_abort_lock_fix	10000	80	10	1000	283050
0.8	ariaer_abort_lock_fix	10000	80	10	1000	169094
0.9	ariaer_abort_lock_fix	10000	80	10	1000	140137
0.0	ariaer_abort_lock_fix	10000	80	10	4000	691386
0.2	ariaer_abort_lock_fix	10000	80	10	4000	461751
0.4	ariaer_abort_lock_fix	10000	80	10	4000	272632
0.6	ariaer_abort_lock_fix	10000	80	10	4000	127936
0.8	ariaer_abort_lock_fix	10000	80	10	4000	82372.9
0.9	ariaer_abort_lock_fix	10000	80	10	4000	69938.3
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	1000	3970.7
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	1000	3908
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	1000	3444.3
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	1000	1947.6
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	1000	479.7
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	1000	273
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	4000	1103.5
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	4000	1098
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	4000	892.2
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	4000	89.6
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	4000	30.2
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	50	100	4000	27.1
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	1000	535304
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	1000	380468
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	1000	255268
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	1000	106794
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	1000	61907.4
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	1000	50043.8
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	4000	286326
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	4000	224707
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	4000	89827.6
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	4000	40683.8
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	4000	27059.9
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	50	10	4000	20716.7
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	1000	15151.4
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	1000	14465.2
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	1000	12095.7
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	1000	9168.7
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	1000	4649.2
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	1000	2470.3
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	4000	5155.4
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	4000	4938.9
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	4000	4564.6
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	4000	3438.3
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	4000	581.6
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	80	100	4000	260.8
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	1000	818019
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	1000	514458
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	1000	503362
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	1000	282054
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	1000	169347
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	1000	141144
0.0	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	4000	706554
0.2	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	4000	459572
0.4	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	4000	271021
0.6	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	4000	128748
0.8	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	4000	82287.7
0.9	ariaer_cache_fix_v2_abort_lock_fix	10000	80	10	4000	69609.2
