zipf\tengine\tkeys\trw\tops\tbatch_size\taverage_commit
0.7	ariaer_cache_fix_v2	40000	95	100	7000	18657.2
0.8	ariaer_cache_fix_v2	40000	95	100	7000	16224.9
0.99	ariaer_cache_fix_v2	40000	95	100	7000	9540.4
0.9	ariaer_cache_fix_v2	40000	95	100	7000	13053.1
0.0	ariaer_cache_fix_v2	40000	95	100	8000	38907.1
0.1	ariaer_cache_fix_v2	40000	95	100	8000	33900.6
0.2	ariaer_cache_fix_v2	40000	95	100	8000	32997.8
0.3	ariaer_cache_fix_v2	40000	95	100	8000	30749
0.4	ariaer_cache_fix_v2	40000	95	100	8000	27373.8
0.5	ariaer_cache_fix_v2	40000	95	100	8000	22925.6
0.6	ariaer_cache_fix_v2	40000	95	100	8000	19356.9
0.7	ariaer_cache_fix_v2	40000	95	100	8000	17217.6
0.8	ariaer_cache_fix_v2	40000	95	100	8000	15389.4
0.99	ariaer_cache_fix_v2	40000	95	100	8000	9695.7
0.9	ariaer_cache_fix_v2	40000	95	100	8000	12563.2
0.0	ariaer_cache_fix_v2	40000	95	100	9000	35183.3
0.1	ariaer_cache_fix_v2	40000	95	100	9000	30901
0.2	ariaer_cache_fix_v2	40000	95	100	9000	29752.9
0.3	ariaer_cache_fix_v2	40000	95	100	9000	27945
0.4	ariaer_cache_fix_v2	40000	95	100	9000	24789.9
0.5	ariaer_cache_fix_v2	40000	95	100	9000	21020.9
0.6	ariaer_cache_fix_v2	40000	95	100	9000	17850
0.7	ariaer_cache_fix_v2	40000	95	100	9000	16227.4
0.8	ariaer_cache_fix_v2	40000	95	100	9000	14462.1
0.99	ariaer_cache_fix_v2	40000	95	100	9000	9381.1
0.9	ariaer_cache_fix_v2	40000	95	100	9000	12053.9
0.0	aria	40000	95	100	10000	30027.6
0.1	aria	40000	95	100	10000	25984.4
0.2	aria	40000	95	100	10000	25284.1
0.3	aria	40000	95	100	10000	23574.7
0.4	aria	40000	95	100	10000	20419.4
0.5	aria	40000	95	100	10000	16519
0.6	aria	40000	95	100	10000	12780.9
0.7	aria	40000	95	100	10000	9698.2
0.8	aria	40000	95	100	10000	7172.9
0.99	aria	40000	95	100	10000	3969.6
0.9	aria	40000	95	100	10000	5191.9
0.0	aria	40000	95	100	1000	139310
0.1	aria	40000	95	100	1000	123075
0.2	aria	40000	95	100	1000	121014
0.3	aria	40000	95	100	1000	117182
0.4	aria	40000	95	100	1000	108104
0.5	aria	40000	95	100	1000	89002.6
0.6	aria	40000	95	100	1000	64658.2
0.7	aria	40000	95	100	1000	44036.4
0.8	aria	40000	95	100	1000	28410.2
0.99	aria	40000	95	100	1000	11177.6
0.9	aria	40000	95	100	1000	17344.7
0.0	aria	40000	95	100	2000	102284
0.1	aria	40000	95	100	2000	90432.2
0.2	aria	40000	95	100	2000	88309.7
0.3	aria	40000	95	100	2000	83422.4
0.4	aria	40000	95	100	2000	72889
0.5	aria	40000	95	100	2000	57774
0.6	aria	40000	95	100	2000	41803.5
0.7	aria	40000	95	100	2000	29037.9
0.8	aria	40000	95	100	2000	19067.5
0.99	aria	40000	95	100	2000	8058.8
0.9	aria	40000	95	100	2000	12022.4
0.0	aria	40000	95	100	3000	79631.2
0.1	aria	40000	95	100	3000	70177.5
0.2	aria	40000	95	100	3000	68017.6
0.3	aria	40000	95	100	3000	63268.1
0.4	aria	40000	95	100	3000	55104.4
0.5	aria	40000	95	100	3000	43168.2
0.6	aria	40000	95	100	3000	31639.8
0.7	aria	40000	95	100	3000	22451.3
0.8	aria	40000	95	100	3000	15084.9
0.99	aria	40000	95	100	3000	6674.9
0.9	aria	40000	95	100	3000	9673.8
0.0	aria	40000	95	100	4000	64739.8
0.1	aria	40000	95	100	4000	56774.2
0.2	aria	40000	95	100	4000	54772.9
0.3	aria	40000	95	100	4000	51215
0.4	aria	40000	95	100	4000	43987.4
0.5	aria	40000	95	100	4000	34718.7
0.6	aria	40000	95	100	4000	25710.7
0.7	aria	40000	95	100	4000	18404
0.8	aria	40000	95	100	4000	12687.6
0.99	aria	40000	95	100	4000	5905.1
0.9	aria	40000	95	100	4000	8398.2
0.0	aria	40000	95	100	5000	54170.6
0.1	aria	40000	95	100	5000	47395.6
0.2	aria	40000	95	100	5000	45992.6
0.3	aria	40000	95	100	5000	42677.7
0.4	aria	40000	95	100	5000	37082.3
0.5	aria	40000	95	100	5000	29147.2
0.6	aria	40000	95	100	5000	21903
0.7	aria	40000	95	100	5000	15871.7
0.8	aria	40000	95	100	5000	11063.5
0.99	aria	40000	95	100	5000	5283
0.9	aria	40000	95	100	5000	7472.2
0.0	aria	40000	95	100	6000	46458.1
0.1	aria	40000	95	100	6000	40884.6
0.2	aria	40000	95	100	6000	39541.3
0.3	aria	40000	95	100	6000	36600.9
0.4	aria	40000	95	100	6000	31794.2
0.5	aria	40000	95	100	6000	25335.7
0.6	aria	40000	95	100	6000	19080.6
0.7	aria	40000	95	100	6000	13971.5
0.8	aria	40000	95	100	6000	9945.5
0.99	aria	40000	95	100	6000	4925.4
0.9	aria	40000	95	100	6000	6833.5
0.0	aria	40000	95	100	7000	40775.4
0.1	aria	40000	95	100	7000	35843.5
0.2	aria	40000	95	100	7000	34744.3
0.3	aria	40000	95	100	7000	32055.5
0.4	aria	40000	95	100	7000	27933.4
0.5	aria	40000	95	100	7000	22241.1
0.6	aria	40000	95	100	7000	16910.2
0.7	aria	40000	95	100	7000	12543.4
0.8	aria	40000	95	100	7000	8936.5
0.99	aria	40000	95	100	7000	4630.5
0.9	aria	40000	95	100	7000	6287.8
0.0	aria	40000	95	100	8000	36457
0.1	aria	40000	95	100	8000	31853.2
0.2	aria	40000	95	100	8000	30770.4
0.3	aria	40000	95	100	8000	28631.2
0.4	aria	40000	95	100	8000	24907.5
0.5	aria	40000	95	100	8000	19865.6
0.6	aria	40000	95	100	8000	15138.9
0.7	aria	40000	95	100	8000	11422.1
0.8	aria	40000	95	100	8000	8244
0.99	aria	40000	95	100	8000	4390.8
0.9	aria	40000	95	100	8000	5852.3
0.0	aria	40000	95	100	9000	32728.7
0.1	aria	40000	95	100	9000	28712.3
0.2	aria	40000	95	100	9000	27913
0.3	aria	40000	95	100	9000	25751.2
0.4	aria	40000	95	100	9000	22515.1
0.5	aria	40000	95	100	9000	18045.6
0.6	aria	40000	95	100	9000	13786.3
0.7	aria	40000	95	100	9000	10436.9
0.8	aria	40000	95	100	9000	7626.9
0.99	aria	40000	95	100	9000	4161.2
0.9	aria	40000	95	100	9000	5520.6
